,0
17522,11211
17523,11104
17524,10031
17525,10461
17526,10452
17527,10026
17528,10039
17529,10040
17530,11373
17531,10462
17532,10460
17533,11372
17534,11375
17535,11105
17536,11378
17537,10467
17538,11368
17539,11211
17540,11209
17541,10463
17542,11211
17543,10037
17544,11249
17545,10029
17546,10031
17547,11106
17548,11237
17549,111354
17550,11373
17551,10025
17552,10027
17553,10468
17554,11415
17555,10035
17556,11375
17557,10455
17558,11377
17559,11106
17560,11368
17561,11238
17562,11368
17563,11222
17564,10025
17565,11201
17566,11205
17567,11101
17568,11374-2756
17569,10032
17570,11211
17571,10027
17572,10027
17573,11368:11377
17574,11249
17575,11369
17576,11222
17577,11373
17578,11373
17579,10468
17580,10032
17581,10451
17582,10027
17583,11372
17584,10459
17585,11211
17586,10040
17587,11105
17588,10037
17589,10470
17590,11201
17591,11377
17592,11102
17593,11373
17594,11205
17595,10115
17596,11249
17597,10032
17598,10029
17599,11222
17600,10115
17601,10029
17602,11201
17603,11372
17604,11238
17605,10032
17606,11249
17607,10029
17608,11377
17609,11368
17610,11222
17611,11222
17612,10026
17613,11372
17614,11206
17615,11216
17616,11103
17617,11373
17618,11211
17619,10035
17620,10027
17621,10033
17622,11215
17623,11217
17624,10035
17625,11372
17626,11207
17627,11374
17628,10031
17629,10035
17630,10458
17631,11368
17632,11373
17633,10025-4403
17634,10025
17635,11103
17636,11109
17637,11217
17638,11101
17639,11249
17640,11435
17641,11104
17642,11201-1832
17643,11101
17644,11231
17645,11104
17646,11249
17647,111354
17648,10468
17649,11211
17650,10035-3501
17651,11201
17652,10468
17653,11211
17654,11201
17655,11104
17656,10451
17657,11201
17658,11377
17659,10031
17660,11231
17661,11103
17662,11206
17663,11373
17664,11105
17665,11249
17666,11211
17667,11373
17668,10461
17669,10027
17670,11377
17671,11375
17672,10027
17673,11238
17674,10468
17675,11249
17676,11105
17677,11213
17678,10027
17679,11201
17680,10128
17681,11373
17682,11217
17683,10031
17684,11231
17685,11249
17686,11201
17687,10025-4403
17688,10027
17689,11205
17690,10029
17691,10115
17692,11205
17693,10027
17694,11372
17695,10462
17696,11231
17697,10031
17698,10025-4403
17699,11377
17700,11217
17701,10029-6408
17702,10039
17703,10129
17704,11368
17705,10037
17706,11103
17707,11201
17708,11226
17709,10465
17710,11218:11226
17711,11211
17712,11201
17713,10115
17714,10035-3501
17715,11233
17716,11207
17717,10456
17718,10027
17719,10037
17720,10129
17721,10040
17722,11206
17723,10031
17724,11375
17725,11207
17726,11372
17727,11201
17728,11415
17729,11201
17730,10458
17731,11375
17732,11207
17733,10029
17734,11101
17735,11368
17736,11205
17737,10128
17738,10029
17739,10025
17740,10037
17741,10027
17742,11109
17743,11238
17744,10463
17745,11238
17746,11211
17747,10458
17748,11217
17749,11232
17750,11231
17751,11102
17752,11372
17753,11238
17754,11432
17755,11211
17756,11375
17757,10032
17758,11201
17759,10457
17760,11105
17761,10031
17762,11238
17763,11435
17764,10029
17765,11217
17766,11211
17767,10451
17768,11238
17769,10029
17770,11211
17771,11105
17772,10035
17773,11373
17774,11249
17775,10029
17776,111354
17777,10039
17778,11212
17779,10031
17780,11105
17781,10475
17782,11249
17783,10457-2919
17784,11215
17785,10027
17786,11205
17787,10035
17788,11238
17789,11106
17790,11249
17791,11232
17792,10452
17793,11373
17794,11434
17795,10030
17796,10033
17797,11373
17798,10040
17799,11373
17800,11377
17801,11201-1832
17802,11102
17803,11211
17804,111354
17805,10037
17806,11101
17807,11249
17808,11222
17809,11372
17810,11101
17811,11221
17812,11372
17813,10025-4403
17814,10039
17815,11373
17816,11377
17817,11373
17818,10026
17819,10037
17820,11102
17821,11231
17822,10129
17823,10037
17824,10034
17825,10026
17826,11201
17827,11435
17828,10468
17829,11415
17830,10027
17831,11106
17832,11415
17833,11211
17834,11231
17835,11217
17836,11373
17837,11218
17838,11211
17839,10025-4403
17840,11230
17841,10031
17842,11217
17843,10032
17844,111354
17845,10039
17846,11377
17847,10467
17848,11226
17849,11231
17850,10451:10455
17851,11235
17852,10039
17853,11238
17854,11375
17855,11211
17856,11249
17857,10460
17858,11377
17859,10035
17860,11249
17861,11217
17862,11211
17863,10468
17864,10029
17865,11101
17866,11211
17867,11249
17868,10462
17869,11221
17870,10029
17871,11103
17872,10461
17873,11249
17874,11101
17875,11372
17876,11102
17877,10027
17878,11373
17879,10025
17880,11102
17881,10031
17882,10035-3501
17883,10035
17884,10461
17885,11211
17886,11216
17887,11373
17888,10031
17889,11101
17890,10039
17891,11372
17892,10031
17893,11103
17894,11249
17895,11103
17896,10029
17897,11238
17898,10129
17899,11215
17900,11375
17901,11201
17902,11373
17903,11231
17904,11213
17905,11211
17906,11369
17907,11201-1832
17908,11205
17909,11201
17910,11373
17911,10025
17912,11229
17913,11249
17914,11201-1832
17915,11201
17916,11216
17917,11101
17918,11201
17919,11415
17920,11217
17921,11225
17922,10033
17923,10454
17924,11223
17925,10032
17926,10458
17927,11434
17928,10451
17929,11227
17930,11375
17931,11373
17932,10034
17933,10129
17934,111354
17935,11201
17936,11373
17937,11205
17938,10029
17939,11372
17940,10029
17941,10026
17942,11354
17943,11211
17944,11206
17945,11201
17946,11201-1832
17947,11211
17948,11238
17949,11372
17950,10128
17951,11207
17952,11372
17953,11373
17954,10031
17955,11372
17956,11215
17957,11201
17958,11249
17959,10027
17960,11217
17961,11249
17962,11201-1832
17963,10458
17964,10026
17965,10454
17966,11205
17967,111354
17968,10031
17969,11101
17970,11109
17971,10035
17972,11374
17973,10458
17974,11205
17975,11374
17976,11217
17977,11373
17978,11373
17979,10026
17980,11222
17981,10468
17982,10463
17983,11216
17984,10025
17985,10468
17986,11231
17987,11372
17988,11238
17989,11201-1832
17990,11101
17991,11201-1832
17992,10459
17993,10034
17994,11432
17995,11372
17996,10463
17997,11215
17998,11211
17999,11221
18000,11222
18001,11217
18002,10462
18003,11231
18004,11373
18005,10029
18006,11377
18007,10035
18008,11205
18009,11231
18010,10029
18011,10031
18012,11222
18013,10461
18014,11231
18015,11372
18016,11211
18017,10129
18018,11205
18019,11211
18020,11101
18021,11372
18022,11377
18023,10468
18024,11201-1832
18025,10031
18026,11101
18027,10474
18028,11201-1832
18029,10029
18030,10027
18031,10027
18032,10027
18033,11435
18034,11211
18035,11222
18036,10035
18037,10033
18038,11101
18039,11249
18040,11373
18041,10115
18042,10031
18043,11372
18044,11249
18045,10026
18046,11215
18047,11103
18048,10026-2864
18049,10452
18050,11360
18051,11206
18052,11207
18053,11238
18054,10474
18055,11238
18056,10463
18057,11238
18058,10029
18059,10035
18060,10031
18061,11416
18062,11235
18063,10027
18064,11373
18065,11211
18066,10037
18067,11372
18068,11201
18069,10031
18070,10470
18071,11201
18072,11372
18073,10029
18074,10032
18075,11372
18076,10032
18077,11372
18078,11222
18079,10039
18080,10033
18081,10035
18082,11104
18083,10029
18084,11373
18085,10029
18086,10458
18087,10025
18088,10463
18089,11249
18090,10031
18091,11375
18092,11415
18093,11238
18094,11213
18095,10029
18096,11101
18097,10027
18098,11101
18099,11201
18100,10035-3501
18101,10034
18102,11106
18103,11368
18104,11211
18105,11201
18106,11377
18107,11415
18108,11103
18109,11368
18110,10027
18111,11211
18112,10040
18113,11372
18114,10025
18115,10027
18116,10469
18117,11227
18118,10027
18119,11375
18120,11222
18121,11377
18122,10461
18123,11375
18124,11249
18125,10467
18126,11217
18127,10029
18128,10027
18129,11104
18130,11373
18131,10037
18132,11211
18133,10453
18134,10115
18135,10040
18136,10451
18137,10029
18138,11101
18139,11375
18140,11415
18141,10027
18142,11217
18143,11211
18144,11377
18145,11205
18146,11201
18147,10029
18148,11216
18149,11201-1832
18150,10026
18151,11377
18152,10452
18153,10035
18154,10029
18155,10040
18156,11215
18157,11238
18158,11208
18159,11201
18160,10027
18161,10039
18162,10039
18163,10027
18164,11222
18165,11101
18166,10027
18167,11211
18168,11249
18169,10031
18170,11216
18171,11206
18172,11101
18173,11215
18174,11375
18175,11231
18176,11222
18177,11217
18178,11201-1832
18179,10031
18180,11205
18181,11373
18182,11237
18183,11249
18184,10035
18185,11432
18186,11101
18187,10031
18188,10451
18189,10455
18190,11372
18191,10473
18192,10031
18193,11201-1832
18194,11207
18195,10037
18196,10027
18197,10029
18198,10034
18199,11211
18200,11103
18201,11101
18202,10033
18203,10029
18204,11103
18205,10035
18206,10452
18207,10457
18208,11201
18209,11249
18210,11238
18211,11208
18212,11211
18213,11101
18214,11435
18215,11201
18216,10033
18217,11249
18218,11109
18219,11217
18220,11373
18221,10026
18222,11102
18223,10029
18224,10129
18225,11103
18226,11201
18227,11211
18228,11101
18229,11375
18230,11435
18231,10029
18232,11226
18233,10032
18234,11222
18235,11211
18236,10029
18237,11211
18238,11231
18239,11218
18240,10035
18241,11208
18242,10029
18243,10026
18244,10460
18245,10030
18246,10027
18247,10035
18248,11103
18249,11103
18250,11220
18251,10035-3501
18252,11249
18253,11201
18254,11221
18255,11222
18256,11373
18257,10037
18258,10468
18259,11375
18260,10462
18261,11231
18262,11215
18263,11103
18264,10035
18265,10026
18266,11373
18267,10031
18268,11375
18269,11201
18270,11249
18271,11211
18272,11103
18273,11226
18274,11373
18275,11372
18276,10029
18277,10457
18278,11109
18279,10033
18280,11216
18281,11238
18282,11103
18283,10455
18284,11372
18285,10029
18286,11237
18287,11373
18288,11106
18289,10027
18290,10451
18291,11201
18292,10115
18293,10029
18294,11216
18295,11237
18296,11372
18297,11249
18298,11205
18299,10035-3501
18300,10035
18301,11211
18302,11215
18303,11105
18304,10452
18305,10029
18306,11435
18307,10040
18308,10037
18309,11238
18310,10027
18311,11372
18312,10026-2864
18313,10035
18314,11373
18315,11201
18316,11231
18317,10037
18318,11104
18319,11201
18320,11377
18321,10040
18322,11377
18323,11205
18324,11435
18325,11373
18326,11102
18327,11415
18328,10035
18329,10037
18330,11201
18331,11205
18332,10129
18333,11106
18334,10029
18335,11201
18336,11211
18337,10455-1201
18338,10451
18339,11105
18340,11201
18341,11249
18342,11226
18343,10027
18344,11430
18345,10029
18346,11211
18347,10029-6408
18348,11372
18349,11201
18350,10037
18351,11249
18352,10115
18353,10029
18354,11375
18355,11106
18356,11201
18357,10030
18358,11249
18359,10032
18360,11249
18361,10461
18362,10451:10455
18363,11249
18364,11432
18365,11434
18366,10037
18367,11207
18368,10040
18369,11222
18370,11211
18371,11217
18372,11370
18373,11211
18374,11238
18375,10031
18376,11103
18377,11211
18378,10027
18379,11102
18380,11206
18381,10027
18382,10129
18383,10451
18384,10030
18385,10033
18386,11373
18387,10031
18388,11238
18389,10035
18390,11435
18391,11103
18392,10026
18393,10458
18394,10035
18395,10040
18396,11103
18397,11201
18398,11201
18399,11211
18400,11249
18401,10029
18402,11368
18403,11211
18404,11104
18405,10027
18406,11373
18407,10035
18408,11201
18409,11249
18410,10033
18411,11249
18412,11201-1832
18413,11211
18414,11217
18415,11238
18416,11369
18417,11372
18418,11238
18419,10452
18420,11377
18421,11238
18422,11103
18423,11231
18424,10027
18425,11230
18426,10039
18427,11236
18428,11206
18429,10026
18430,10029
18431,111354
18432,10026
18433,11222
18434,10029
18435,10026
18436,11372
18437,10029
18438,10455
18439,10039
18440,11237
18441,10039
18442,11215
18443,10035
18444,11217
18445,11101
18446,10027
18447,10040
18448,11201
18449,10027
18450,10032
18451,11201
18452,10039
18453,11249
18454,11217
18455,11211
18456,11222
18457,11211
18458,11102
18459,11105
18460,11211
18461,11249
18462,11201-1832
18463,10032
18464,11375
18465,10035
18466,10025-4403
18467,11354
18468,10037
18469,11222
18470,10458
18471,11215
18472,11231
18473,10027
18474,11227
18475,11101
18476,11105
18477,11373
18478,10023
18479,10026
18480,11373
18481,10468
18482,10129
18483,10029
18484,11373
18485,11373
18486,11435
18487,11106
18488,11215
18489,11249
18490,10037
18491,11216
18492,10027
18493,11207
18494,11354
18495,11222
18496,11237
18497,10129
18498,11217
18499,10027
18500,10026
18501,11249
18502,11231
18503,10029
18504,11249
18505,11372
18506,10115
18507,10031
18508,10035-3501
18509,10453
18510,11373
18511,11213
18512,11101
18513,10035-3501
18514,10027
18515,10467
18516,10457
18517,11201
18518,11201
18519,11102
18520,11368
18521,10457-2919
18522,11377
18523,11101
18524,11215
18525,10451
18526,10033
18527,10461
18528,11249
18529,10027
18530,11375
18531,11249
18532,10031
18533,10029
18534,11377
18535,11102
18536,11201
18537,10475
18538,10026
18539,10035
18540,10029
18541,10027
18542,11201
18543,11231
18544,11415
18545,11201
18546,11231
18547,11211
18548,10026
18549,10457
18550,11205
18551,10027
18552,11201
18553,10035
18554,11208
18555,10468
18556,11201
18557,10035
18558,11205
18559,11201
18560,11211
18561,10452
18562,11377
18563,10026
18564,11249
18565,11373
18566,10029
18567,10451
18568,11249
18569,11415
18570,10128
18571,10032
18572,11101
18573,11201
18574,10026
18575,11249
18576,11249
18577,11375
18578,10029
18579,11435
18580,11215
18581,11103
18582,10025
18583,11377
18584,11201
18585,11211
18586,11377
18587,11103
18588,11377
18589,10035
18590,11211
18591,10026
18592,10026
18593,11211
18594,10457
18595,11378
18596,10468
18597,11101
18598,11231
18599,11235
18600,10037
18601,11211
18602,10030
18603,11435
18604,11205
18605,11372
18606,10037
18607,10129
18608,11211
18609,11201
18610,11249
18611,11355
18612,11201
18613,10025
18614,10027
18615,10026
18616,11101
18617,11374-2756
18618,11375
18619,11249
18620,10029
18621,10035
18622,11377
18623,11370
18624,11215
18625,111354
18626,10451
18627,10037
18628,11231
18629,11377
18630,11226
18631,10035
18632,10027
18633,11217
18634,10026
18635,11372
18636,11103
18637,10027
18638,10465
18639,11103
18640,11374
18641,11205
18642,11201
18643,11372
18644,11249
18645,111354
18646,11249
18647,11201
18648,11201
18649,11238
18650,11215
18651,10472
18652,10029
18653,11211
18654,10029
18655,11372
18656,11206
18657,10026
18658,11205
18659,11372
18660,10461
18661,11103
18662,11373
18663,11238
18664,10463
18665,10031
18666,10030
18667,11211
18668,10029
18669,11206
18670,10027
18671,10033
18672,10039
18673,11211
18674,11222
18675,11206
18676,11208
18677,11201
18678,10027
18679,11209
18680,10027
18681,11102
18682,10457
18683,11201
18684,10115
18685,11103
18686,11217
18687,10025
18688,10452
18689,11231
18690,11211
18691,11222
18692,11205
18693,10027
18694,10451
18695,10453
18696,10462
18697,11415
18698,10035
18699,10472
18700,10451
18701,11373
18702,11377
18703,11372
18704,11249
18705,10451
18706,11211
18707,11249
18708,10031
18709,11211
18710,10035
18711,10031
18712,11435
18713,11377
18714,11211
18715,111354
18716,10026
18717,11374
18718,11372
18719,11249
18720,10027
18721,10035
18722,11103
18723,10035
18724,11205
18725,10027
18726,10468
18727,11211
18728,10039
18729,11222
18730,10029
18731,10031
18732,11231
18733,10457
18734,10027
18735,11221
18736,10037
18737,11372
18738,10037
18739,11101
18740,11249
18741,11206
18742,11102
18743,11233
18744,11238
18745,11217
18746,11373
18747,10461
18748,10026
18749,10026-2864
18750,11434
18751,11229
18752,10040
18753,11201
18754,11238
18755,11221
18756,11106
18757,11217
18758,10032
18759,11375
18760,10027
18761,11217
18762,11102
18763,10029
18764,10029
18765,11375
18766,11217
18767,11102
18768,10456
18769,10451
18770,10454
18771,11235
18772,11368
18773,10033
18774,10453
18775,11206
18776,11373
18777,10026
18778,10115
18779,11201
18780,10030
18781,11370
18782,11231
18783,11225
18784,11206
18785,10025
18786,11375
18787,10453
18788,10035
18789,10458
18790,11377
18791,11211
18792,11207
18793,10129
18794,11217
18795,11211
18796,11231
18797,11209
18798,111354
18799,11249
18800,11375
18801,10030
18802,11215
18803,11377
18804,11201
18805,11368
18806,10451
18807,10474
18808,111354
18809,11205
18810,10468
18811,10025
18812,11205
18813,11216
18814,10027
18815,11435
18816,11225
18817,11205
18818,11231
18819,10026
18820,11103
18821,11372
18822,11201
18823,10039
18824,10027
18825,11377
18826,11373
18827,10037
18828,10027
18829,11211
18830,11217
18831,10027
18832,11368:11377
18833,11249
18834,11435
18835,10034
18836,11201
18837,11354
18838,10027
18839,11249
18840,11238
18841,11109
18842,10460
18843,11249
18844,11211
18845,10035-3501
18846,10463
18847,11102
18848,10035
18849,10026-2864
18850,10033
18851,10029
18852,11368
18853,10027
18854,10039
18855,11103
18856,11201
18857,11102
18858,10035-3501
18859,10026
18860,11217
18861,10027
18862,11249
18863,10027
18864,11201
18865,11201
18866,11201
18867,11215
18868,11249
18869,10474
18870,11201
18871,11374
18872,11102
18873,10035
18874,11106
18875,10029
18876,11201
18877,10037
18878,10461
18879,10027
18880,11368
18881,11201
18882,10453
18883,11109
18884,10033
18885,11372
18886,11227
18887,10467
18888,10031
18889,10029
18890,11211
18891,10037
18892,11415
18893,10039
18894,10031
18895,10040
18896,11221
18897,10032
18898,111354
18899,10031
18900,10128
18901,10037
18902,11201
18903,10029
18904,10452
18905,11375
18906,11101
18907,11373
18908,10459
18909,11249
18910,10027
18911,11249
18912,11222
18913,10026
18914,10115
18915,11205
18916,11233
18917,11211
18918,10031
18919,11209
18920,11222
18921,11373
18922,11201
