,0
6802,11105
6803,10014
6804,10027
6805,10012
6806,10019
6807,10001
6808,11222
6809,10019
6810,10038
6811,10111
6812,10036
6813,07030
6814,10022
6815,100014
6816,10012
6817,10027
6818,10280
6819,10005
6820,10011
6821,10003
6822,10012
6823,10012
6824,11249
6825,10019
6826,10003
6827,10003
6828,10014
6829,10013
6830,10023-7692
6831,10019
6832,10018
6833,10003
6834,10003
6835,11218
6836,10011
6837,10003
6838,10028
6839,10011
6840,10002
6841,10003
6842,10282
6843,10011
6844,10010
6845,10014
6846,10002
6847,10014
6848,11430
6849,07030-5774
6850,10011-6832
6851,10013
6852,10001
6853,10014
6854,11364
6855,10001
6856,10014
6857,11205
6858,10029
6859,10018
6860,10014
6861,10005
6862,10018
6863,10023
6864,10014-3621
6865,10019
6866,10002
6867,10011
6868,11216
6869,10012
6870,10010
6871,10011-6832
6872,10021
6873,10014
6874,11206
6875,10011-6832
6876,10002
6877,10021
6878,11249
6879,10279
6880,11211
6881,10014
6882,10014
6883,10001
6884,10003
6885,10014
6886,10011
6887,10012
6888,11430
6889,11238
6890,07310
6891,10038
6892,10013
6893,10014
6894,10128
6895,10013
6896,10014
6897,10016
6898,11205
6899,10012
6900,10011
6901,10011
6902,10001
6903,10463
6904,10003
6905,10036
6906,10013
6907,10003
6908,10009
6909,10014
6910,10012-3332
6911,10022
6912,11231
6913,10003
6914,10014
6915,10014
6916,11226
6917,11223
6918,11101
6919,11233
6920,10036
6921,10012
6922,10014
6923,10011
6924,10003
6925,10036
6926,10014
6927,10001
6928,11201
6929,10002
6930,11201-1832
6931,10003
6932,10009
6933,11216
6934,10003
6935,10001-7604
6936,10013
6937,10012
6938,10011
6939,11209
6940,07083
6941,10014
6942,10012
6943,10003
6944,11215
6945,10014
6946,10012
6947,11370
6948,10017
6949,10003
6950,10014
6951,10001
6952,10014
6953,10003
6954,10012
6955,10022
6956,10013
6957,10012-3332
6958,10014
6959,11249
6960,10014
6961,11212
6962,11201
6963,10001
6964,10012
6965,10038
6966,10011
6967,11101
6968,10002
6969,10279
6970,10019
6971,10012
6972,10014
6973,10016
6974,10036
6975,10002
6976,10278
6977,10019
6978,11211
6979,11206
6980,10453
6981,10012
6982,10014
6983,10014
6984,11203
6985,11237
6986,11249
6987,10012
6988,11414
6989,10014
6990,10000
6991,11206
6992,
6993,11222
6994,10019
6995,10009
6996,10002
6997,10003
6998,10023
6999,10022
7000,10019
7001,11231
7002,10003
7003,10003
7004,10016
7005,10014
7006,11206
7007,11101
7008,10014
7009,10012
7010,11206
7011,10014
7012,10009
7013,10012
7014,10035
7015,10012
7016,10017
7017,10038
7018,10014
7019,10065
7020,10003
7021,10014
7022,10009
7023,11249
7024,10009
7025,10012
7026,10018
7027,10027
7028,10014
7029,11215
7030,11233
7031,10011
7032,10014
7033,10027
7034,10011
7035,10012
7036,10002
7037,10011
7038,10012
7039,10014
7040,10012
7041,11213
7042,11365
7043,10038
7044,10019
7045,10012
7046,10153
7047,10001
7048,11249
7049,10016
7050,10014
7051,10009
7052,10009
7053,10009
7054,11231
7055,10012
7056,10012
7057,11211
7058,10014
7059,11369
7060,10011
7061,10009
7062,10003
7063,10037
7064,10014
7065,10003
7066,11385
7067,10002
7068,10013
7069,10013
7070,10021
7071,10013
7072,10007
7073,10002
7074,11412
7075,07030
7076,10036
7077,11231
7078,10019
7079,11201
7080,10009
7081,10012
7082,11377
7083,10002
7084,10023-7692
7085,10014
7086,10003
7087,11205
7088,11237
7089,10013
7090,10001
7091,10282
7092,10012
7093,11249
7094,10012
7095,11211
7096,100014
7097,10016
7098,10011
7099,10011
7100,10002
7101,10014
7102,10014
7103,10016
7104,10013
7105,10014
7106,11101
7107,11222
7108,10468
7109,10012
7110,11222
7111,10031
7112,10037
7113,10036
7114,10012-3332
7115,10014
7116,11231
7117,10016
7118,10009
7119,10014
7120,10017
7121,11430
7122,10278
7123,07030
7124,10031
7125,10011
7126,10017
7127,10011
7128,10019
7129,10279
7130,10003
7131,10011
7132,10011
7133,07030
7134,11211
7135,10010
7136,11430
7137,10016
7138,10010
7139,07030
7140,10036
7141,10003
7142,10014
7143,10003
7144,11249
7145,10012
7146,10002
7147,10011
7148,10011
7149,10016
7150,10016
7151,10009
7152,10013
7153,10014
7154,10001
7155,07030
7156,10014
7157,11238
7158,10011
7159,10001
7160,10002
7161,10014
7162,10003
7163,10012-3332
7164,10022
7165,10003
7166,10003
7167,11209
7168,10016
7169,10152
7170,10014
7171,07030
7172,10010
7173,11206
7174,10001
7175,10011
7176,11103
7177,10003
7178,10128
7179,10001
7180,11228
7181,10011
7182,10459
7183,10009
7184,11377
7185,10001
7186,10001
7187,10009
7188,10011
7189,11206
7190,10011
7191,10013
7192,11209
7193,11215
7194,11217
7195,11205
7196,10014
7197,10014
7198,10028
7199,10024
7200,10012
7201,10014
7202,10023
7203,10014
7204,10002
7205,10012
7206,11249
7207,10019
7208,11206
7209,11237
7210,11211
7211,10016
7212,10003
7213,10026
7214,11238
7215,10002
7216,10002
7217,11221
7218,11201
7219,10019
7220,10019
7221,11385
7222,11221
7223,10019
7224,10036
7225,11217
7226,10014
7227,10001
7228,10002
7229,11222
7230,10014
7231,10014
7232,10007
7233,10016
7234,10035
7235,10011
7236,11207
7237,10012-3332
7238,11354
7239,10009
7240,10009
7241,10013
7242,10035
7243,10035
7244,10025
7245,11211
7246,11372
7247,10012
7248,10019
7249,10019
7250,10001
7251,10012
7252,10013
7253,11222
7254,10014
7255,10002-1013
7256,10014
7257,10036
7258,10003
7259,11385
7260,11373
7261,10036
7262,10014
7263,10023
7264,10014
7265,10009
7266,10012-3332
7267,11237
7268,10019
7269,11101
7270,10018
7271,11213
7272,10001
7273,10021
7274,10019
7275,10019
7276,10038
7277,10013
7278,10002
7279,10023
7280,10128
7281,10111
7282,10029
7283,10036
7284,10036
7285,11231
7286,10018
7287,10035
7288,10009
7289,11430
7290,11205
7291,10036
7292,07047:07087
7293,10001
7294,10019
7295,10019
7296,10011
7297,10014
7298,10014
7299,10014
7300,10119
7301,10013
7302,11430
7303,11430
7304,10012
7305,11104
7306,10018
7307,10065
7308,10023
7309,10028
7310,10014
7311,10029
7312,07032
7313,11215
7314,10016
7315,11101
7316,11238
7317,10032
7318,10006
7319,10014
7320,10002
7321,10001
7322,10019
7323,11211
7324,10003
7325,11221
7326,10014
7327,11205
7328,10019
7329,07114
7330,10019
7331,
7332,10036
7333,10009
7334,10011
7335,10025
7336,
7337,
7338,10014
7339,10002
7340,11102
7341,07302
7342,11222
7343,11217
7344,10075
7345,07030-5774
7346,11430
7347,10111
7348,10552
7349,10001
7350,11201
7351,11233
7352,11430
7353,11430
7354,11231
7355,10065
7356,10033
7357,10005
7358,10003
7359,07201
7360,11249
7361,10022
7362,10001
7363,10065
7364,11375
7365,10014
7366,11207
7367,10017
7368,10013
7369,10002
7370,10035
7371,10011
7372,10003
7373,10003
7374,10022
7375,10013
7376,10012
7377,10016
7378,10013
7379,10014
7380,10019
7381,10010
7382,11207
7383,11249
7384,10019
7385,11201
7386,11430
7387,11430
7388,10026
7389,10012
7390,11211
7391,10013
7392,10021
7393,10012
7394,10014
7395,10014
7396,11430
7397,11234
7398,10065
7399,10009
7400,10013
7401,11221
7402,10014
7403,10028
7404,10009
7405,11101
7406,11217
7407,11225
7408,10111
7409,10075
7410,11215
7411,11201
7412,10036
7413,11419
7414,11217
7415,11430
7416,10012
7417,07112
7418,10003
7419,10014
7420,10019
7421,10028
7422,11222
7423,10009
7424,11430
7425,11226
7426,11430
7427,10282
7428,11430
7429,10002
7430,10009
7431,10023
7432,10022
7433,10014
7434,10022
7435,100
7436,10003
7437,10003
7438,10009:10010
7439,11215
7440,10069
7441,11222
7442,10011
7443,10003
7444,11213
7445,10016
7446,10024
7447,10011
7448,10012
7449,10014
7450,10013
7451,10010
7452,11430
7453,10003
7454,10038
7455,11430
7456,10022
7457,11211
7458,10001-7604
7459,11102
7460,11106
7461,11430
7462,11374
7463,10009
7464,10009
7465,10022
7466,10025
7467,10035
7468,10463
7469,11201
7470,10028
7471,10022
7472,10001
7473,10280
7474,11215
7475,11221
7476,11211
7477,10037
7478,11222
7479,11209
7480,10009:10010
7481,07114
7482,11201
7483,11222
7484,10001
7485,10069
7486,11211
7487,11238
7488,10010
7489,10003
7490,10111
7491,10069
7492,10075
7493,10021
7494,10012
7495,11201-1832
7496,10024
7497,11231
7498,11430
7499,10023
7500,10021
7501,10023
7502,10012-3332
7503,10024
7504,10021
7505,10011
7506,10028
7507,10009
7508,10003
7509,10003
7510,10011
7511,10128
7512,10011
7513,10006
7514,10065
7515,10111
7516,10021
7517,11222
7518,10002
7519,10003
7520,10002
7521,10011
7522,11237
7523,10009
7524,11105
7525,10007
7526,10002
7527,10075
7528,10013
7529,10018
7530,10065
7531,10022
7532,11215
7533,10014
7534,10019
7535,07030
7536,10035
7537,10019
7538,10022
7539,10019
7540,10025
7541,07302
7542,10021
7543,10016
7544,10003
7545,10003
7546,10017
7547,10019
7548,10075
7549,10016
7550,11205
7551,10009:10010
7552,10002
7553,11249
7554,10011
7555,10003
7556,10036
7557,10024
7558,10028
7559,11206
7560,10016
7561,10028
7562,10024
7563,10003
7564,10003
7565,10128
7566,10011
7567,11217
7568,10036
7569,10012
7570,10022
7571,10001
7572,10002
7573,10040
7574,10036
7575,10010
7576,10003
7577,07039
7578,10022
7579,10002
7580,10011
7581,10019
7582,11207
7583,10025
7584,10017
7585,10062
7586,10075
7587,10021
7588,10021
7589,10065
7590,11369
7591,10014
7592,10012
7593,11238
7594,11109
7595,10019
7596,10003
7597,10007
7598,10009
7599,11217
7600,10021
7601,10010
7602,10021
7603,10025
7604,10025
7605,10012
7606,10019
7607,10028
7608,10009
7609,11206
7610,10009
7611,10023
7612,10010
7613,11217
7614,11239
7615,10024
7616,10024
7617,10128
7618,10025
7619,10021
7620,10107
7621,10018
7622,10019
7623,10036
7624,11215
7625,11217
7626,10003
7627,07114
7628,10019
7629,10038
7630,10036
7631,10028
7632,10017
7633,10014
7634,10003
7635,10011
7636,10025
7637,10012
7638,10009
7639,10011
7640,10128
7641,10010
7642,10069
7643,10002
7644,10024
7645,10010
7646,10010
7647,10003
7648,11249
7649,10011
7650,10001
7651,10032
7652,10010
7653,10002
7654,11371
7655,10003
7656,10023
7657,10009
7658,10013
7659,11211
7660,10009
7661,11216
7662,10003
7663,10453
7664,10021
7665,10021
7666,100
7667,10019
7668,10019
7669,10011
7670,11101
7671,10021
7672,10010
7673,11205
7674,10022
7675,10065
7676,10036
7677,10024
7678,10002
7679,10002
7680,10022
7681,11201
7682,10017
7683,11217
7684,10069
7685,10023
7686,10011
7687,10017
7688,10006
7689,10017
7690,10021
7691,07114
7692,10128
7693,11215
7694,10021
7695,11211
7696,10119
7697,10013
7698,10032
7699,10013
7700,10036
7701,10002
7702,10001
7703,10119
7704,10013
7705,10003
7706,11238
7707,10016
7708,10016
7709,10014
7710,11205
7711,11201
7712,10009
7713,10013
7714,11369
7715,10128
7716,10003
7717,10018
7718,10009
7719,10009
7720,10011-6832
7721,11101
7722,10003
7723,10009
7724,10022
7725,10016
7726,10009
7727,10012-3332
7728,10009
7729,10021
7730,10019
7731,11222
7732,10016
7733,11106
7734,10065
7735,10025
7736,10016
7737,10009:10010
7738,11211
7739,11420
7740,11237
7741,10024
7742,11211
7743,10014
7744,11249
7745,10013
7746,10002
7747,10038
7748,11238
7749,11201-1832
7750,10009:10010
7751,10010
7752,10065
7753,10580
7754,10005
7755,10009:10010
7756,10036
7757,10033
7758,10033
7759,07304
7760,10001
7761,11206
7762,10017
7763,10014
7764,10021
7765,10003
7766,10019
7767,10017
7768,10023
7769,10002
7770,11215
7771,11105
7772,11249
7773,11238
7774,11209
7775,10024
7776,10013
7777,10022
7778,10280
7779,10024
7780,10024
7781,10011
7782,10463
7783,10036
7784,11105
7785,10014
7786,10003
7787,10040
7788,10003
7789,10019
7790,10001
7791,10002
7792,10039
7793,10023
7794,10012
7795,10010
7796,10019
7797,10036
7798,10021
7799,10012
7800,10012
7801,10036
7802,10019
7803,10013
7804,10035
7805,11234
7806,10002
7807,11231
7808,10012
7809,10019
7810,10128
7811,10012
7812,11430
7813,10014
7814,10038
7815,11430
7816,10007
7817,10016
7818,10021
7819,10036
7820,11369
7821,11369
7822,10012
7823,11217
7824,11201
7825,10023-7503
7826,10012
7827,11216
7828,10036
7829,10001
7830,10001
7831,10002
7832,10002
7833,10021
7834,10016
7835,10019
7836,11215
7837,10001
7838,10002
7839,11430
7840,10014
7841,10014
7842,10001
7843,11369
7844,10014
7845,10002
7846,11201
7847,10009
7848,10037
7849,10011-6832
7850,10001
7851,10037
7852,10037
7853,10026
7854,11231
7855,10009
7856,10019
7857,10003
7858,10075
7859,11102
7860,11225
7861,10019
7862,11215
7863,10016
7864,10017
7865,10013
7866,10021
7867,10001
7868,10037
7869,11234
7870,10018
7871,10009
7872,10001
7873,10023-6588
7874,10035
7875,10023-7692
7876,11217
7877,10017
7878,10003
7879,10028
7880,10013
7881,10013
7882,11211
7883,10016
7884,11215
7885,11222
7886,10003
7887,10035
7888,10021
7889,10017
7890,10017
7891,11371
7892,10019
7893,07208
7894,10012
7895,10036
7896,11249
7897,10002
7898,10002
7899,11201
7900,10013
7901,10009
7902,10013
7903,10019
7904,11215
7905,10011
7906,10280
7907,10013
7908,10014
7909,11201-1832
7910,10023
7911,10003
7912,11238
7913,10016
7914,10010
7915,10013
7916,10017
7917,11216
7918,10018
7919,11207
7920,10019
7921,10010
7922,10065
7923,10028
7924,10007
7925,10111
7926,10065
7927,10003
7928,10007
7929,10011
7930,10019
7931,10065
7932,10065
7933,07631
7934,11216
7935,10010
7936,10036
7937,10036
7938,10036
7939,10024
7940,10282
7941,10036
7942,10001
7943,10001
7944,10001
7945,10001
7946,10017
7947,11222
7948,10037
7949,10007
7950,10038
7951,10002
7952,10012
7953,11222
7954,10011
7955,10009
7956,10003
7957,10022
7958,10009
7959,11233
7960,11422
7961,10037
7962,11211
7963,10009
7964,10007
7965,11217
7966,10014
7967,10001
7968,10023
7969,10038
7970,10583
7971,11369
7972,10017
7973,10019
7974,10011
7975,10012
7976,10019
7977,10016
7978,10011
7979,10003
7980,10009:10010
7981,10011
7982,10018
7983,10036
7984,11368
7985,10009
7986,10065
7987,11373
7988,11373
7989,11237
7990,10017
7991,10036
7992,10019
7993,10019
7994,10019
7995,10282
7996,10024
7997,10013
7998,11213
7999,10013
8000,10011
8001,11221
8002,100014
8003,10001
8004,11201
8005,10003
8006,10014
8007,10016
8008,10010
8009,10024
8010,10014
8011,10016
8012,10018
8013,10021
8014,10009
8015,10001
8016,
8017,11205
8018,07114
8019,10001
8020,11385
8021,10028
8022,10012
8023,10019
8024,10280
8025,10280
8026,10012
8027,10014
8028,10282
8029,11201
8030,10023
8031,10003
8032,10005
8033,10036
8034,11211
8035,10003
8036,10119
8037,10003
8038,11223
8039,10013
8040,10065
8041,10065
8042,10018
8043,10011
8044,11211
8045,10011
8046,10011
8047,10069
8048,10002
8049,10014
8050,11211
8051,10022
8052,10280
8053,10016
8054,11430
8055,10019
8056,11747
8057,10017
8058,10012
8059,11205
8060,11371
8061,11210
8062,10011
8063,10001
8064,10018
8065,11222
8066,10011
8067,10021
8068,10119
8069,11205
8070,10024
8071,10013
8072,11355
8073,10019
8074,10282
8075,10282
8076,10013
8077,10013
8078,10036
8079,10018
8080,11206
8081,10001
8082,10024
8083,10037
8084,10003
8085,10007
8086,11215
8087,11252
8088,10012
8089,10018
8090,10012
8091,11216
8092,10023
8093,07302
8094,10014
8095,10037
8096,11371
8097,10009
8098,10014
8099,11201-1832
8100,11221
8101,10003
8102,10001
8103,10018
8104,11231
8105,10010
8106,10014
8107,10014
8108,10007
8109,10001
8110,10011
8111,10022
8112,10012-3332
8113,07093
8114,10016
8115,11231
8116,10019
8117,10021
8118,10018
8119,10302
8120,10011
8121,10011
8122,10014
8123,10065
8124,10003
8125,10005
8126,11215
8127,10003
8128,10012
8129,10036
8130,10017
8131,10016
8132,11201
8133,07114
8134,10014
8135,11371
8136,10002
8137,11249
8138,10012
8139,10018
8140,10003
8141,11430
8142,07114
8143,10003
8144,10455
8145,10026
8146,10019
8147,11377
8148,10001
8149,10010
8150,11201
8151,10018
8152,10014
8153,10019
8154,10014
8155,11216
8156,10003
8157,10016
8158,10013
8159,10009
8160,10014
8161,11211
8162,10022
8163,10019
8164,10037
8165,10012
8166,10007
8167,10023
8168,07310
8169,10013
8170,10013
8171,10011
8172,10024
8173,10013
8174,10002
8175,10014
8176,10013
8177,10153
8178,10010
8179,10018
8180,10021
8181,10025
8182,10075
8183,10014
8184,10019
8185,10022
8186,10016
8187,11371
8188,10011
8189,10013
8190,10017
8191,10013
8192,10022
8193,10001
8194,10022
8195,10155
8196,10011
8197,10036
8198,10024
8199,11201-1832
8200,10065
8201,10038
8202,11430
8203,10011
8204,10473
8205,11369
8206,10010
8207,10013
8208,11201
8209,07302
8210,10036
8211,11369
8212,11238
8213,10111
8214,10001
8215,10002
8216,10036
8217,10009
8218,10002
8219,10065
8220,10022
8221,10013
8222,10011
8223,10069
8224,10017
8225,11369
8226,10003
8227,10022
8228,10065
8229,10018
8230,11217
8231,10019
8232,10003
8233,10009
8234,11215
8235,11369
8236,10012
8237,10038
8238,10016
8239,11205
8240,10121
8241,10017
8242,10019
8243,11201
8244,10013
8245,10014-3621
8246,10019
8247,10003
8248,10022
8249,10019
8250,10016
8251,11430
8252,11206
8253,11201
8254,10007
8255,10014
8256,10280
8257,10009
8258,10019
8259,10035
8260,11371
8261,10014
8262,10016
8263,10128
8264,10003
8265,07310
8266,07114
8267,10013
8268,10003
8269,11225
8270,10021
8271,10012
8272,11371
8273,10001
8274,11369
8275,11201
8276,10037
8277,11215
8278,10023
8279,10023
8280,10003
8281,11206
8282,11221
8283,10009
8284,10019
8285,10065
8286,10025
8287,11201
8288,10023
8289,10013
8290,10036
8291,10019
8292,10018
8293,10038
8294,10021
8295,10013
8296,10019
8297,10021
8298,10003
8299,10012
8300,11206
8301,11201
8302,11211
8303,11211
8304,10022
8305,11367
8306,11221
8307,11238
8308,10013
8309,11206
8310,10119
8311,10014
8312,10018
8313,11231
8314,10012
8315,11249
8316,10065
8317,10037
8318,11222
8319,10017
8320,10004
8321,10035
8322,11102
8323,10036
8324,10011
8325,10003
8326,11206
8327,10012
8328,11215
8329,11101
8330,10021
8331,10012
8332,10017
8333,100014
8334,11222
8335,10014
8336,11211
8337,10011
8338,10014
8339,11238
8340,10023
8341,10065
8342,11430
8343,10013
8344,10013
8345,10019
8346,10000
8347,11374
8348,10001
8349,10001
8350,10009
8351,11231
8352,10017
8353,10128
8354,11102
8355,10010
8356,11205
8357,07302
8358,10016
8359,10009
8360,10003
8361,07305
8362,11249
8363,10001
8364,10011
8365,10279
8366,10002
8367,10002
8368,10013
8369,10001
8370,10010
8371,10019
8372,10012
8373,11236
8374,11217
8375,10285
8376,10019
8377,10023
8378,10018
8379,10018
8380,10003
8381,11249
8382,10016
8383,11222
8384,10016
8385,10022
8386,10019
8387,10009:10010
8388,11232
8389,10018
8390,10041
8391,10010
8392,11201
8393,11221
8394,10119
8395,11430
8396,10003
8397,10022
8398,10014
8399,10065
8400,10013
8401,10023
8402,10013
8403,10022
8404,10014-3621
8405,10022
8406,10023
8407,10019
8408,10019
8409,10038
8410,10014
8411,11249
8412,10013
8413,10013
8414,10012
8415,10013
8416,10003
8417,10280
8418,10024
8419,11231
8420,10022
8421,10014
8422,10014
8423,10019
8424,11430
8425,10013
8426,11211
8427,10018
8428,10199
8429,10010
8430,10003
8431,11106
8432,10013
8433,11249
8434,10019
8435,10012
8436,10005
8437,10019
8438,10016
8439,11201
8440,10037
8441,10017
8442,10019
8443,10016
8444,10022
8445,11226
8446,10012
8447,11430
8448,10011
8449,10024
8450,11430
8451,10018
8452,11213
8453,10007
8454,10013
8455,10036
8456,10075
8457,10014
8458,10016
8459,10011
8460,10007
8461,10003
8462,10019
8463,10019
8464,11233
8465,10019
8466,11205
8467,10019
8468,10016
8469,10033
8470,10002
8471,10002
8472,10013
8473,10022
8474,10017
8475,100014
8476,10011
8477,10017
8478,10009:10010
8479,10003
8480,10003
8481,10009
8482,10018
8483,11236
8484,10128
8485,10111
8486,11430
8487,10106
8488,10017
8489,10022
8490,11206
8491,11211
8492,10014
8493,10025
8494,10011
8495,10022
8496,10002
8497,10018
8498,10017
8499,11217
8500,10001
8501,10003
8502,11205
8503,10018
8504,10014
8505,11211
8506,10013
8507,10010
8508,10011
8509,10028
8510,10010
8511,10037
8512,10038
8513,10023
8514,10017
8515,10128
8516,10018
8517,10009
8518,10019
8519,10012
8520,11430
8521,10018
8522,10023
8523,10018
8524,11430
8525,11430
8526,11205
8527,10018
8528,10036
8529,10016
8530,11375
8531,10001
8532,10012
8533,10027
8534,11430
8535,10014
8536,07080
8537,11237
8538,11101
8539,10013
8540,11430
8541,10003
8542,10119
8543,10014
8544,10014
8545,11430
