,0
8154,10009
8155,10014
8156,10003
8157,11206
8158,10019
8159,10128
8160,10022
8161,11222
8162,10011
8163,10003
8164,10010
8165,10035
8166,10022
8167,10021
8168,10014
8169,10153
8170,10018
8171,10023
8172,10037
8173,10036
8174,10021
8175,10017
8176,10022
8177,10022
8178,10016
8179,10002-1013
8180,10012
8181,10001
8182,10011
8183,11211
8184,10016
8185,10023
8186,10065
8187,100036
8188,10022
8189,10029
8190,10023
8191,11377
8192,10036
8193,10024
8194,10003
8195,10022
8196,11430
8197,100036
8198,10035
8199,10036
8200,10035
8201,10013
8202,10023
8203,10019
8204,10024
8205,10035
8206,10065
8207,10036
8208,10016
8209,10036
8210,10035
8211,10019
8212,10128
8213,10037
8214,10003
8215,10021
8216,10019
8217,10016
8218,10002
8219,10010
8220,10023-7692
8221,10023
8222,10019
8223,10027
8224,10021
8225,10003
8226,10199
8227,10002
8228,10019
8229,10025
8230,10024
8231,10023
8232,10019
8233,10037
8234,10001
8235,10012
8236,10040
8237,10014
8238,10003
8239,10065
8240,10275
8241,10011
8242,10011
8243,10017
8244,10036
8245,10199
8246,10021
8247,10017
8248,10014
8249,10009
8250,10001
8251,10128
8252,10036
8253,10002
8254,10065
8255,10128
8256,10023
8257,10010
8258,10001
8259,10021
8260,10003
8261,10003
8262,10023
8263,10065
8264,10014
8265,10019
8266,10011
8267,10036
8268,10075
8269,10016
8270,10037
8271,10018
8272,10023
8273,10003
8274,10035
8275,10023-5112
8276,10128
8277,10016
8278,10019
8279,10271
8280,10016
8281,10119
8282,10012
8283,10028
8284,10011
8285,10003
8286,10035
8287,10026
8288,10016
8289,10027
8290,10128
8291,10023
8292,10025
8293,10025
8294,11216
8295,10012-3332
8296,10011
8297,10155
8298,10001
8299,10036
8300,10024
8301,10003
8302,10019
8303,10011
8304,10002
8305,10018
8306,100
8307,10017
8308,10065
8309,11105
8310,10119
8311,10019
8312,10065
8313,10010
8314,10128
8315,10019
8316,10003
8317,11371
8318,10012
8319,10128
8320,10001
8321,10119
8322,10119
8323,10010
8324,10019
8325,10065
8326,10012
8327,10003
8328,10019
8329,10009
8330,10128
8331,10021
8332,10037
8333,10012
8334,10036
8335,10065
8336,10037
8337,10010
8338,10017-6927
8339,10009
8340,10021
8341,10023
8342,10021
8343,10128
8344,10028
8345,10128
8346,10035
8347,10018
8348,10019
8349,11207
8350,10018
8351,10036
8352,10022
8353,10075
8354,10003
8355,10021
8356,10022
8357,10119
8358,10001
8359,10014
8360,10011
8361,10010
8362,10019
8363,10028
8364,10001-2062
8365,10019
8366,10028
8367,10128
8368,10023
8369,10017
8370,10021
8371,10019
8372,10014
8373,10036
8374,10280
8375,10017
8376,10017
8377,10018
8378,10036
8379,10002
8380,10001
8381,10018
8382,10128
8383,10019
8384,10065
8385,10024
8386,10017
8387,10024
8388,11206
8389,10019
8390,10037
8391,10005
8392,10003
8393,11102
8394,10016
8395,10023-7692
8396,11371
8397,10019
8398,10023
8399,11430
8400,10012-3332
8401,10001
8402,10001
8403,10119
8404,11104
8405,10019
8406,10011
8407,10282
8408,10018
8409,10003
8410,10031
8411,10119
8412,10036
8413,10011
8414,10003
8415,10019
8416,10011
8417,10014
8418,10002
8419,10019
8420,10011
8421,10037
8422,10001
8423,10025
8424,10011
8425,10002
8426,11217
8427,10014
8428,10012
8429,10013
8430,10011
8431,10014
8432,11238
8433,10065
8434,10017
8435,10036
8436,10016
8437,10028
8438,10022
8439,10111
8440,10018
8441,10065
8442,10036
8443,10003
8444,11211
8445,10065
8446,10018
8447,10001
8448,10065
8449,10010
8450,10065
8451,10011
8452,10011
8453,11369
8454,10010
8455,10011
8456,10011
8457,10128
8458,10019
8459,10014
8460,10013
8461,10041
8462,10016
8463,10018
8464,10021
8465,10022
8466,10012
8467,10119
8468,10030
8469,10013
8470,10003
8471,10019
8472,07072
8473,10018
8474,10036
8475,10036
8476,10023-7692
8477,10014
8478,10009
8479,10019
8480,10022
8481,11103
8482,10105
8483,11371
8484,10119
8485,10012
8486,10025
8487,10028
8488,10002-1013
8489,11369
8490,10065
8491,10036
8492,10018
8493,10023
8494,10016
8495,10128
8496,10001
8497,10014
8498,11209
8499,10111
8500,10002-1013
8501,10022
8502,10025
8503,11201
8504,10010
8505,10016
8506,10128
8507,10279
8508,10019
8509,10003
8510,10075
8511,10016
8512,10019
8513,11205
8514,10035
8515,10037
8516,10003
8517,10014
8518,11430
8519,11370
8520,10017-6927
8521,11371
8522,10014
8523,10005
8524,10037
8525,10011
8526,10005
8527,10002
8528,10128
8529,10065
8530,10016
8531,10009
8532,10035
8533,10017
8534,10025
8535,10012
8536,10013
8537,10018
8538,10021
8539,10128
8540,10075
8541,10019
8542,10003
8543,10001
8544,10023
8545,10019
8546,10003
8547,10017
8548,10019
8549,10024
8550,10002
8551,10023
8552,10003
8553,10119
8554,10009
8555,10129
8556,10013
8557,10119
8558,10003
8559,10021
8560,10014
8561,10019
8562,10011
8563,10035
8564,10011
8565,10010
8566,10021
8567,10009
8568,10024
8569,10016
8570,10016
8571,10025
8572,10022
8573,10019
8574,10111
8575,10014
8576,10019
8577,10021
8578,10016
8579,10016
8580,10019
8581,10001
8582,10012
8583,10016
8584,10016
8585,10009
8586,10009
8587,10016
8588,10023-6588
8589,10005
8590,10025
8591,10018
8592,10012
8593,10075
8594,10028
8595,10009:10010
8596,10003
8597,10024
8598,10023-7692
8599,10019
8600,10153
8601,10037
8602,10019
8603,10011
8604,10022
8605,10003
8606,10025
8607,10028
8608,10025
8609,10037
8610,10019
8611,10035
8612,10036
8613,10002
8614,10021
8615,10069
8616,10011
8617,10022
8618,10075
8619,10075
8620,10025
8621,100014
8622,10016
8623,11101
8624,10019
8625,10038
8626,10016
8627,10010
8628,10021
8629,10007
8630,10001
8631,11371
8632,11430
8633,10019
8634,10009:10010
8635,10022
8636,10001
8637,10036
8638,10017
8639,10011
8640,10128
8641,10037
8642,10014
8643,10016
8644,10022
8645,10040
8646,10014
8647,10011
8648,10017-6927
8649,100036
8650,10004
8651,10022
8652,10017
8653,10022
8654,10010
8655,10014
8656,10014
8657,10021
8658,10009
8659,10018
8660,10128
8661,10001
8662,11430
8663,10002
8664,10013
8665,10129
8666,10028
8667,10016
8668,10036
8669,10009
8670,10010
8671,10028
8672,10031
8673,10012
8674,10012
8675,10002
8676,10019
8677,10006
8678,10024
8679,10016
8680,10022
8681,10028
8682,10003
8683,10028
8684,10013
8685,10010
8686,10023-7503
8687,10075
8688,10017
8689,10022
8690,10001
8691,10011
8692,10022
8693,10022
8694,10018
8695,10019
8696,10022
8697,10023
8698,10128
8699,10022
8700,10019
8701,11430
8702,10128
8703,11371
8704,10040
8705,10023-7503
8706,10001
8707,10019
8708,10019
8709,10036
8710,10016
8711,10104
8712,10018
8713,10002
8714,10029
8715,10023
8716,10128
8717,10001
8718,10037
8719,10018
8720,10012
8721,10022
8722,10128
8723,10002-1013
8724,10017-6927
8725,10003
8726,11430
8727,10128
8728,10003
8729,10016
8730,10023
8731,10128
8732,100014
8733,10454
8734,10009
8735,10069
8736,10037
8737,10016
8738,10023-7692
8739,10128
8740,11369
8741,10037
8742,10002
8743,10040
8744,10022
8745,10016
8746,10001
8747,10022
8748,10014
8749,100036
8750,10002
8751,10011-6832
8752,10014
8753,10035
8754,10128
8755,10003
8756,10011
8757,10075
8758,10023
8759,10021
8760,11221
8761,10119
8762,10017
8763,10018
8764,10002
8765,10016
8766,10014
8767,10002
8768,11369
8769,10028
8770,10012
8771,10013
8772,10003
8773,10023-5104
8774,10017
8775,10023
8776,10013
8777,10016
8778,10036
8779,10002-1013
8780,10028
8781,10022
8782,10119
8783,10012
8784,10451
8785,10019
8786,10021
8787,10014
8788,10115
8789,10029
8790,11102
8791,10003
8792,10037
8793,10017
8794,10018
8795,10014
8796,10002
8797,10036
8798,10021
8799,10018
8800,10013
8801,10025
8802,10003
8803,10014
8804,10010
8805,10019
8806,10014
8807,10004
8808,10012
8809,10021
8810,10014
8811,10025
8812,10012
8813,10012
8814,10014
8815,10023
8816,10023
8817,10022
8818,10022
8819,11430
8820,10019
8821,10023
8822,10017
8823,10001
8824,10022
8825,10021
8826,10011-6832
8827,10016
8828,11104:11377
8829,10035
8830,10119
8831,10003
8832,10024
8833,10281
8834,10003
8835,10128
8836,10019
8837,10017
8838,11430
8839,10028
8840,10001-2062
8841,11211
8842,10119
8843,10028
8844,10014
8845,10016
8846,10021
8847,10017
8848,10001-7604
8849,10111
8850,10040
8851,10004
8852,10019
8853,10014
8854,10022
8855,10278
8856,10022
8857,10025
8858,10001
8859,10075
8860,10013
8861,10002
8862,10035
8863,10001
8864,10002
8865,10011
8866,10001
8867,11201
8868,10018
8869,10019
8870,10029
8871,10022
8872,10036
8873,10019
8874,10019
8875,10012
8876,10001
8877,10011
8878,10019
8879,10023-7692
8880,10012-3332
8881,10001
8882,10012
8883,10025
8884,10024
8885,10014
8886,10003
8887,10036
8888,10024
8889,10010
8890,10028
8891,10075
8892,10035
8893,10019
8894,10037
8895,10003
8896,10011
8897,10028
8898,10019
8899,10019
8900,10022
8901,10016
8902,10017
8903,10012
8904,10128
8905,10280
8906,10023
8907,10009
8908,11101
8909,10038
8910,10007
8911,10016
8912,10275
8913,10012
8914,10024
8915,10019
8916,10016
8917,10002
8918,10013
8919,10010
8920,10012
8921,10119
8922,10022
8923,10035
8924,10065
8925,10019
8926,10009
8927,10021
8928,10155
8929,10065
8930,10013
8931,10011
8932,10128
8933,10002
8934,10019
8935,10009:10010
8936,10014
8937,10037
8938,10119
8939,
8940,10002
8941,10011-6832
8942,10001
8943,10021
8944,10153
8945,
8946,10035
8947,10010
8948,10014
8949,11430
8950,10019
8951,11371
8952,10035
8953,10001
8954,10011
8955,10036
8956,10128
8957,100
8958,11208
8959,
8960,10003
8961,10024
8962,10119
8963,10023-7503
8964,10035
8965,11222
8966,10022
8967,10009
8968,10004
8969,10023-7503
8970,10019
8971,10065
8972,10019
8973,10012
8974,10023
8975,10001
8976,10069
8977,10038
8978,10017
8979,10013
8980,11249
8981,10012
8982,10019
8983,10001
8984,10019
8985,10119
8986,10001
8987,10013
8988,100
8989,10014
8990,10012
8991,10027
8992,10019
8993,10011
8994,10038
8995,10023
8996,10028
8997,10010
8998,10036
8999,10003
9000,10022
9001,10001
9002,10025
9003,10019
9004,10012-3332
9005,10022
9006,10023
9007,10009
9008,10023
9009,10199
9010,10017
9011,10002
9012,11211
9013,10022
9014,10001
9015,10036
9016,10010
9017,10002
9018,10012
9019,10023
9020,10003
9021,10002
9022,10044
9023,10009
9024,10037
9025,10019
9026,10001
9027,10018
9028,10016
9029,10075
9030,10036
9031,10022
9032,10014
9033,10003
9034,10017
9035,10016
9036,10019
9037,10022
9038,10128
9039,11238
9040,10075
9041,11371
9042,10037
9043,10019
9044,10035
9045,10023
9046,10025-4403
9047,10001
9048,10028
9049,10018
9050,10019
9051,10022
9052,10036
9053,10003
9054,10001
9055,10036
9056,10012
9057,10001
9058,10010
9059,11430
9060,10009
9061,10019
9062,10014
9063,10010
9064,10018
9065,10003
9066,10119
9067,10011
9068,10014
9069,10065
9070,10019
9071,10069
9072,10023
9073,10018
9074,11211
9075,10016
9076,10010
9077,10017
9078,10279
9079,10022
9080,10005
9081,10018
9082,10023-7692
9083,10001
9084,10001
9085,10065
9086,10025
9087,10012
9088,10017
9089,10025
9090,10019
9091,10023
9092,10019
9093,10019
9094,10026
9095,10019
9096,10075
9097,10029
9098,10035
9099,
9100,10018
9101,10001
9102,10021
9103,10017
9104,10028
9105,10011
9106,10003
9107,10001
9108,10285
9109,11102
9110,10024
9111,10028
9112,10018
9113,10009:10010
9114,10010
9115,10002
9116,10010
9117,10028
9118,10007
9119,10009
9120,
9121,10003
9122,10019
9123,10028
9124,10016
9125,10128
9126,10014
9127,10036
9128,10021
9129,10000
9130,10009
9131,10119
9132,10019
9133,10003
9134,10023
9135,10014
9136,10012
9137,10285
9138,100
9139,10022
9140,10016
9141,10019
9142,10022
9143,10022
9144,10011
9145,10019
9146,10075
9147,10153
9148,10016
9149,10019
9150,10013
9151,100014
9152,10035
9153,10025
9154,10037
9155,10011
9156,
9157,10009
9158,10035
9159,10011
9160,10035
9161,10001
9162,10037
9163,10018
9164,10019
9165,10021
9166,10024
9167,10019
9168,10011
9169,10005
9170,10014
9171,10009
9172,10014
9173,11104
9174,10026
9175,10065
9176,10025
9177,10009
9178,10011
9179,10003
9180,10014
9181,10017
9182,10024
9183,10018
9184,10002
9185,10023
9186,10021
9187,10014
9188,11371
9189,10017
9190,10021
9191,10024
9192,10013
9193,10016
9194,10001
9195,10018
9196,10019
9197,10028
9198,10019
9199,10075
9200,10065
9201,10010
9202,10012
9203,10128
9204,10014
9205,10014
9206,10003
9207,10011-6832
9208,10023-6588
9209,10023
9210,10005
9211,10040
9212,10002-1013
9213,
9214,10014
9215,11430
9216,10023
9217,10003
9218,10023
9219,10037
9220,10065
9221,10001
9222,10002
9223,10119
9224,11369
9225,10128
9226,10022
9227,10038
9228,10128
9229,11101
9230,10018
9231,10013
9232,10025
9233,10010
9234,10019
9235,10011
9236,10075
9237,10013
9238,10003
9239,10018
9240,10010
9241,10003
9242,10001
9243,11430
9244,10024
9245,11430
9246,10003
9247,10285
9248,10021
9249,10013
9250,10023-7692
9251,10025
9252,10012
9253,10021
9254,10010
9255,10038
9256,10011
9257,10065
9258,10019
9259,10021
9260,10027-4840
9261,10028
9262,10027
9263,10002
9264,10036
9265,10024
9266,10011
9267,10003
9268,10019
9269,10037
9270,10282
9271,10013
9272,10022
9273,10027-4840
9274,10014
9275,10012-3332
9276,10065
9277,10011
9278,10019
9279,10019
9280,10119
9281,10009
9282,10075-0381
9283,10012
9284,10023
9285,10000
9286,10023
9287,10003
9288,10022
9289,10021
9290,10016
9291,10016
9292,10065
9293,10019
9294,10003
9295,10023
9296,10119
9297,10024
9298,10019
9299,10028
9300,10001
9301,10012
9302,10115
9303,10016
9304,10035
9305,10009
9306,10019
9307,10018
9308,10023
9309,10001
9310,10035
9311,10023-5104
9312,10017
9313,10001
9314,10023
9315,10065
9316,10271
9317,10128
9318,11201
9319,10065
9320,100014
9321,10119
9322,10009
9323,10119
9324,10001
9325,10028
9326,10019
9327,10014
9328,10022
9329,10012
9330,10019
9331,11106
9332,10010
9333,10014
9334,10018
9335,10021
9336,10065
9337,100036
9338,10022
9339,11430
9340,10028
9341,10019
9342,10001
9343,10075
9344,10021
9345,10001
9346,10035
9347,10016
9348,10001
9349,11371
9350,10003
9351,10003
9352,10035
9353,11104
9354,10038
9355,10011
9356,10009
9357,10003
9358,10011
9359,10004
9360,10119
9361,10014
9362,10023
9363,10019
9364,10019
9365,10017
9366,10001
9367,10021
9368,100036
9369,10007
9370,10002
9371,10028
9372,10128
9373,10153
9374,10001
9375,10021
9376,10028
9377,10019
9378,11371
9379,10002
9380,10017
9381,10003
9382,10014
9383,10019
9384,10014
9385,
9386,10040
9387,10019
9388,10012
9389,10002
9390,10065
9391,10023
9392,10014
9393,10006
9394,10178
9395,10024
9396,10011
9397,10017
9398,10025
9399,10128
9400,10003
9401,10016
9402,10016
9403,10013
9404,10010
9405,10001-2062
9406,10019
9407,10009
9408,10001
9409,10012
9410,10022
9411,10028
9412,10010
9413,10035
9414,10022
9415,10002-1013
9416,10022
9417,10105
9418,10035
9419,10003
9420,10013
9421,10065
9422,10024
9423,11249
9424,10024
9425,10011
9426,10001
9427,10003
9428,10010
9429,10003
9430,10036
9431,10012-3332
9432,10007
9433,10011
9434,10011
9435,10024
9436,10065
9437,10075
9438,10010
9439,10023
9440,10017
9441,10022
9442,10025
9443,10035
9444,10025
9445,10017
9446,10105
9447,10001-7604
9448,10012
9449,10017
9450,10001
9451,10014
9452,10021
9453,10065
9454,10022
9455,10001
9456,10001
9457,10011
9458,10119
9459,10023
9460,10016
9461,10005
9462,10003
9463,10023
9464,10005
9465,11430
9466,10019
9467,10023
9468,10018
9469,10017
9470,10014
9471,10016
9472,10013
9473,10011
9474,10281
9475,10003
9476,10119
9477,10280
9478,11206
9479,10024
9480,10128
9481,10019
9482,10009
9483,10158-3650
9484,10009
9485,10016
9486,10019
9487,10009
9488,10025
9489,10023
9490,10025
9491,10028
9492,10023
9493,10014
9494,10005
9495,10018
9496,10021
9497,10128
9498,10019
9499,10005
9500,10280
9501,11371
9502,10009
9503,10003
9504,10037
9505,10025
9506,10018
9507,10003
9508,10065
9509,10065
9510,10003
9511,10075
9512,11237
9513,10016
9514,10037
9515,10012
9516,10011
9517,10019
9518,10018
9519,10022
9520,10011-6832
9521,10128
9522,10009
9523,10123
9524,10016
9525,10016
9526,10035-3501
9527,10029
9528,10012-3332
9529,10013
9530,10065
9531,10023
9532,10019
9533,10016
9534,10036
9535,11211
9536,10018
9537,10065
9538,11369
9539,10012
9540,10014
9541,10010
9542,10010
9543,10003
9544,10155
9545,10023-7692
9546,10023
9547,10022
9548,10014
9549,10280
9550,10013
9551,100014
9552,10001
9553,10014
9554,10065
9555,10055
9556,10011
9557,10019
9558,10011
9559,10021
9560,10028
9561,10035
9562,10155
9563,10016
9564,10019
9565,10023
9566,10036
9567,10014
9568,10065
9569,10010
9570,10065
9571,10013
9572,11371
9573,10023
9574,10036
9575,10019
9576,10028
9577,10001
9578,10075
9579,10012
9580,10001
9581,10035
9582,10003
9583,10032
9584,10002
9585,10005
9586,10025
9587,10019
9588,10037
9589,10021
9590,10019
9591,10009
9592,10001
9593,10024
9594,10111
9595,10011
9596,10002
9597,10003
9598,10023
9599,10025
9600,10019
9601,10004
9602,10014
9603,10016
9604,10011
9605,10004
9606,10019
9607,10279
9608,10128
9609,10016
9610,10001
9611,100036
9612,11430
9613,10282
9614,10019
9615,10128
9616,10014
9617,10016
9618,11104
9619,10016
9620,10024
9621,10001
9622,10001
9623,10003
9624,10128
9625,10024
9626,11211
9627,10014
9628,
9629,10128
9630,10016
9631,10012
9632,10065
9633,10115
9634,10023
9635,10128
9636,10001
9637,10040
9638,10065
9639,10010
9640,11206
9641,10025
9642,10003
9643,10028
9644,10001
9645,10014
9646,11215
9647,10023
9648,10010
9649,10003
9650,10009
9651,10075
9652,11211
9653,10011
9654,10013
9655,10128
9656,10021
9657,11430
9658,10153
9659,10014
9660,10065
9661,10035
9662,10019
9663,10025-4403
9664,10128
9665,11231
9666,11231
9667,10003
9668,10016
9669,10016
9670,10011
9671,10036
9672,10014
9673,10035
9674,10037
9675,10023
9676,10035
9677,10119
9678,10013
9679,10019
9680,10022
9681,10119
9682,100036
9683,10003
9684,10014
9685,10012-3332
9686,10107
9687,10023
9688,10022
9689,10017
9690,11222
9691,10018
9692,10024
9693,10035
9694,10003
9695,10037
9696,10011
9697,10037
9698,11369
9699,10024
9700,10024
9701,10016
9702,10016
9703,10038
9704,10128
9705,10026
9706,11430
9707,10021
9708,10016
9709,10001
9710,10011
9711,10037
9712,10128
9713,10158-3650
9714,10065
9715,10010
9716,10021
9717,10028
9718,10028
9719,10036
9720,10011
9721,11205
9722,10110
9723,10003
9724,10019
9725,10011
9726,10014
9727,10001
9728,10025
9729,10011
9730,10029
9731,11109
9732,10011
9733,10021
9734,10028
9735,10038
9736,10036
9737,10001
9738,10003
9739,10019
9740,11231
9741,10022
9742,10035
9743,10016
9744,11430
9745,10001
9746,10025
9747,100036
9748,10036
9749,100
9750,
9751,10169
9752,10037
9753,10019
9754,10002
9755,10011
9756,10017
9757,10065
9758,10009:10010
9759,10035
9760,10128
9761,11369
9762,10017
9763,10019
9764,10022
9765,10012
9766,10023
9767,10199
9768,10021
9769,10128
9770,10001
9771,10128
9772,10022
9773,10014
9774,10003
9775,10012
9776,10014
9777,10024
9778,10069
9779,10009
9780,10011
9781,10002
9782,11371
9783,11201
9784,10013
9785,10022
9786,10119
9787,10025
9788,10013
9789,10011
9790,11205
9791,10002
9792,
9793,10009
9794,10019
9795,10003
9796,10003
9797,11101
9798,10013
9799,10010
9800,10022
9801,11201
9802,10035
9803,10002-1013
9804,10016
9805,10025
9806,100014
9807,100036
9808,10003
9809,10009
9810,10024
9811,10014
9812,11371
9813,10013
9814,10036
9815,10014
9816,10285
9817,10012-3332
9818,10011
9819,10115
9820,10003
9821,10065
9822,11430
9823,10037
9824,10022
9825,10036
9826,10024
9827,10065
9828,10016
9829,10014
9830,10010
9831,10003
9832,10018
9833,10019
9834,10036
9835,10065
9836,10019
9837,10009
9838,11106
9839,11231
9840,11435
9841,10013
9842,10001
9843,10016
9844,10019
9845,10037
9846,10121
9847,10016
9848,10016
9849,10002
9850,10004
9851,10037
9852,10010
9853,10003
9854,10019
9855,10016
9856,10065
9857,10022
9858,10023
9859,10011
9860,10028
9861,10128
9862,10111
9863,10119
9864,10023-7692
9865,10027
9866,10023
9867,10003
9868,10023
9869,10009
9870,10019
9871,10037
9872,10006
9873,10003
9874,10022
9875,10019
9876,11369
9877,10028
9878,10009
9879,10037
9880,10018
9881,10001
9882,11422:11434
9883,10019
9884,10010
9885,10028
9886,10199
9887,10012
9888,10019
9889,10003
9890,10155
